Fuente de Financiación,Situacion de Fondos,Recurso Presupuestal,Codigo del Sector,Nombre del Sector,Codigo Entidad,Nombre Entidad,Apropiación Vigente,Compromisos,Obligaciones,Pagos
Propios,CSF,INGRESOS CORRIENTES,2,EDUCACION,22-38-00,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA,1307045262,892146254,553948569,545019319
Propios,CSF,INGRESOS CORRIENTES,2,EDUCACION,22-39-00,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,3154719772,1678924474,1575592005,1575592005
Propios,CSF,INGRESOS CORRIENTES,2,EDUCACION,22-41-00,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,15774295060,11162289868,6965778671,6901194363
Propios,CSF,INGRESOS CORRIENTES,2,EDUCACION,22-42-00,INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ DE CALI,4849017000,3517911727,3137738555,3132455203
Propios,CSF,INGRESOS CORRIENTES,22,REGISTRADURIA,28-02-00,FONDO ROTATORIO DE LA REGISTRADURIA,1.54584E+11,59181898714,34837554793,34837554793
Propios,CSF,INGRESOS CORRIENTES,26,FISCALIA,29-02-00,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,4786000000,459228762,459228762,459228762
Propios,CSF,INGRESOS CORRIENTES,27,JUSTICIA Y DEL DERECHO,12/4/2000,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,7.0212E+11,3.87348E+11,2.86315E+11,2.82455E+11
Propios,CSF,INGRESOS CORRIENTES,27,JUSTICIA Y DEL DERECHO,12/8/2000,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,69020000,68946500,68946500,68946500
Propios,CSF,INGRESOS CORRIENTES,29,TRABAJO,36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),2.80804E+11,2.39521E+11,1.71239E+11,1.7112E+11
Propios,CSF,INGRESOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES - IDEAM",5882000000,4122506327,2613002933,2613002933
Propios,CSF,INGRESOS CORRIENTES,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-04-01,FONDO NACIONAL AMBIENTAL - GESTION GENERAL,2.06423E+11,1.5867E+11,1.29659E+11,1.29659E+11
Propios,CSF,INGRESOS CORRIENTES,36,IGUALDAD Y EQUIDAD,46-02-00,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),8170015660,5799970493,162251822,162251822
Propios,CSF,INGRESOS CORRIENTES,36,IGUALDAD Y EQUIDAD,46-03-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),230000000,0,0,0
Propios,CSF,INGRESOS CORRIENTES,36,IGUALDAD Y EQUIDAD,46-04-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),500000000,116333296,81407191,81407191
Propios,CSF,INGRESOS CORRIENTES,4,CULTURA,33-04-00,ARCHIVO GENERAL DE LA NACION,5000000001,3840952357,1400693807,1377693807
Propios,CSF,INGRESOS CORRIENTES,4,CULTURA,33-05-00,INSTITUTO COLOMBIANO DE ANTROPOLOGIA E HISTORIA,8963509929,3212572354,1925328790,1692235060
Propios,CSF,INGRESOS CORRIENTES,4,CULTURA,33-07-00,INSTITUTO CARO Y CUERVO,2397685744,875486081,431582288,430236913
Propios,CSF,INGRESOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-03-00,INSTITUTO NACIONAL DE SALUD (INS),6738829000,2899781011,1843536733,1834701137
Propios,CSF,INGRESOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-10-00,SUPERINTENDENCIA NACIONAL DE SALUD,2.3355E+11,1.47381E+11,1.35969E+11,1.35407E+11
Propios,CSF,INGRESOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,2.16665E+11,1.51272E+11,1.286E+11,1.28401E+11
Propios,CSF,INGRESOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-13-01,FONDO DE PREVISIÓN SOCIAL DEL CONGRESO - PENSIONES,13567292000,788972662,623981977,617167067
Propios,CSF,INGRESOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD,1.43487E+11,1.37069E+11,86113917595,86083400399
Propios,CSF,INGRESOS CORRIENTES,5,SALUD Y PROTECCION SOCIAL,19-14-02,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - PENSIONES,27600000000,18788954672,16917621664,16917621664
Propios,CSF,INGRESOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-02-00,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),82494823412,53299624604,31104212296,30960566820
Propios,CSF,INGRESOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-15-00,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,4900931508,4885440756,2106977903,2106977903
Propios,CSF,INGRESOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-17-00,AGENCIA NACIONAL DE TIERRAS - ANT,3200000000,0,0,0
Propios,CSF,INGRESOS CORRIENTES,6,AGRICULTURA Y DESARROLLO RURAL,17-18-00,AGENCIA DE DESARROLLO RURAL - ADR,1020400658,0,0,0
Propios,CSF,INGRESOS CORRIENTES,7,MINAS Y ENERGIA,21-03-00,SERVICIO GEOLOGICO COLOMBIANO,17239769096,9265484353,6063875863,6022577753
Propios,CSF,INGRESOS CORRIENTES,7,MINAS Y ENERGIA,21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,59631500000,41245596714,29177883752,29177883752
Propios,CSF,INGRESOS CORRIENTES,7,MINAS Y ENERGIA,21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,1.22036E+11,80151710428,63279432177,62328503220
Propios,CSF,INGRESOS CORRIENTES,7,MINAS Y ENERGIA,21-12-00,AGENCIA NACIONAL DE MINERIA - ANM,29836800000,17411944739,17411944739,17411944739
Propios,CSF,INGRESOS CORRIENTES,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-06-00,FONDO UNICO DE TECNOLOGIAS DE LA INFORMACION Y LAS COMUNICACIONES,2.44663E+12,2.18597E+12,1.16356E+12,1.14971E+12
Propios,CSF,INGRESOS CORRIENTES,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-08-00,UNIDAD ADMINISTRATIVA ESPECIAL COMISION DE REGULACION DE COMUNICACIONES,52193340000,37848689326,31071675318,31067257411
Propios,CSF,INGRESOS CORRIENTES,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-09-00,AGENCIA NACIONAL DEL ESPECTRO - ANE,48383464212,41885984345,22021738230,21860158575
Propios,CSF,INGRESOS CORRIENTES,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-11-00,COMPUTADORES PARA EDUCAR (CPE),3.12913E+11,1.5972E+11,15342152235,14319089831
Propios,CSF,INGRESOS CORRIENTES,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-12-00,CORPORACIÓN AGENCIA NACIONAL DE GOBIERNO DIGITAL - AND,95866093137,67817804857,29046157321,17595728946
Propios,CSF,INGRESOS CORRIENTES,9,TRANSPORTE,24-02-00,INSTITUTO NACIONAL DE VIAS,1.00142E+12,7.58803E+11,2.00556E+11,1.84286E+11
Propios,CSF,INGRESOS CORRIENTES,9,TRANSPORTE,24-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,2.08516E+12,1.39261E+12,6.84873E+11,6.74437E+11
Propios,CSF,INGRESOS CORRIENTES,9,TRANSPORTE,24-13-00,AGENCIA NACIONAL DE INFRAESTRUCTURA,2.72881E+11,2.18904E+11,1.50667E+11,1.48583E+11
Propios,CSF,INGRESOS CORRIENTES,9,TRANSPORTE,24-17-00,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,79016779478,58127420138,42249557636,41848385652
Propios,CSF,OTROS RECURSOS DE TESORERIA,10,PLANEACION,3/24/2000,SUPERINTENDENCIA DE SERVICIOS PÚBLICOS DOMICILIARIOS,49322662781,49322662781,49322662781,49322662781
Propios,CSF,OTROS RECURSOS DE TESORERIA,11,INFORMACION ESTADISTICA,4/2/2000,FONDO ROTATORIO DEL DANE,661000000,507517892,481695128,481695128
Propios,CSF,OTROS RECURSOS DE TESORERIA,12,RELACIONES EXTERIORES,11/2/2000,FONDO ROTATORIO DEL MINISTERIO DE RELACIONES EXTERIORES,63474861645,36235857980,22335383697,22335383697
Propios,CSF,OTROS RECURSOS DE TESORERIA,12,RELACIONES EXTERIORES,11/4/2000,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACIÓN COLOMBIA,1940510130,552428400,124297405,115115744
Propios,CSF,OTROS RECURSOS DE TESORERIA,13,HACIENDA,13-09-00,SUPERINTENDENCIA DE LA ECONOMÍA SOLIDARIA,17283705038,12161964712,9584347863,9584347863
Propios,CSF,OTROS RECURSOS DE TESORERIA,13,HACIENDA,13-10-00,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCIÓN DE IMPUESTOS Y ADUANAS NACIONALES,4067000000,876970782,0,0
Propios,CSF,OTROS RECURSOS DE TESORERIA,14,DEFENSA Y POLICIA,15-03-00,CAJA DE RETIRO DE LAS FUERZAS MILITARES,50602000000,35845458724,25858313732,25858313732
Propios,CSF,OTROS RECURSOS DE TESORERIA,14,DEFENSA Y POLICIA,15-07-00,INSTITUTO CASAS FISCALES DEL EJÉRCITO,11532590123,8168956647,2503628845,2503619557
Propios,CSF,OTROS RECURSOS DE TESORERIA,14,DEFENSA Y POLICIA,15-10-00,CLUB MILITAR DE OFICIALES,10840000000,9021791782,4533967411,4081407282
Propios,CSF,OTROS RECURSOS DE TESORERIA,14,DEFENSA Y POLICIA,15-11-00,CAJA DE SUELDOS DE RETIRO DE LA POLICÍA NACIONAL,12137000000,6146885584,2698710283,2698710283
Propios,CSF,OTROS RECURSOS DE TESORERIA,14,DEFENSA Y POLICIA,15-12-01,FONPOLICÍA - GESTIÓN GENERAL,1.12688E+11,87837543545,68998759651,68992159214
Propios,CSF,OTROS RECURSOS DE TESORERIA,14,DEFENSA Y POLICIA,15-19-00,HOSPITAL MILITAR,8079000000,7703715682,3878715994,2281867567
Propios,CSF,OTROS RECURSOS DE TESORERIA,14,DEFENSA Y POLICIA,15-20-00,AGENCIA LOGÍSTICA DE LAS FUERZAS MILITARES,20880000000,10925160000,8230960000,8230960000
Propios,CSF,OTROS RECURSOS DE TESORERIA,16,"COMERCIO, INDUSTRIA Y TURISMO",35-02-00,SUPERINTENDENCIA DE SOCIEDADES,3388600000,3370734856,1468023911,1468023911
Propios,CSF,OTROS RECURSOS DE TESORERIA,16,"COMERCIO, INDUSTRIA Y TURISMO",35-03-00,SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO,1.10124E+11,89423469361,50681092181,50681092181
Propios,CSF,OTROS RECURSOS DE TESORERIA,16,"COMERCIO, INDUSTRIA Y TURISMO",35-04-00,UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES,10748535000,6084676948,2911162997,2911162997
Propios,CSF,OTROS RECURSOS DE TESORERIA,16,"COMERCIO, INDUSTRIA Y TURISMO",35-05-00,INSTITUTO NACIONAL DE METROLOGIA - INM,966695000,573970003,140984533,140984533
Propios,CSF,OTROS RECURSOS DE TESORERIA,17,ORGANISMOS DE CONTROL,26-02-00,FONDO DE BIENESTAR SOCIAL DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA,16201000000,11854169503,11826866765,11826866765
Propios,CSF,OTROS RECURSOS DE TESORERIA,18,EMPLEO PUBLICO,5/3/2000,ESCUELA SUPERIOR DE ADMINISTRACIÓN PÚBLICA (ESAP),1.20209E+11,1.05034E+11,55394100099,55332240169
Propios,CSF,OTROS RECURSOS DE TESORERIA,18,EMPLEO PUBLICO,38-01-00,COMISIÓN NACIONAL DEL SERVICIO CIVIL,34386799230,19901623928,5599766977,5599766977
Propios,CSF,OTROS RECURSOS DE TESORERIA,2,EDUCACION,22-34-00,ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL,3701492414,2897672977,1964239655,1956526454
Propios,CSF,OTROS RECURSOS DE TESORERIA,2,EDUCACION,22-38-00,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES Y PROVIDENCIA,234513282,154383176,106813540,106813540
Propios,CSF,OTROS RECURSOS DE TESORERIA,2,EDUCACION,22-39-00,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,2211900000,2021038612,1386049099,1386049099
Propios,CSF,OTROS RECURSOS DE TESORERIA,2,EDUCACION,22-41-00,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,1118690116,815178609,666698205,666698205
Propios,CSF,OTROS RECURSOS DE TESORERIA,2,EDUCACION,22-42-00,INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ DE CALI,1467604777,1435898568,685648498,685648498
Propios,CSF,OTROS RECURSOS DE TESORERIA,20,PRESIDENCIA DE LA REPUBLICA,2/13/2000,AGENCIA NACIONAL INMOBILIARIA VIRGILIO BARCO VARGAS,2212713347,2153544697,2151238032,2151238032
Propios,CSF,OTROS RECURSOS DE TESORERIA,22,REGISTRADURIA,28-02-00,FONDO ROTATORIO DE LA REGISTRADURIA,49686703807,49686703807,29221706685,24382882610
Propios,CSF,OTROS RECURSOS DE TESORERIA,22,REGISTRADURIA,28-03-00,FONDO SOCIAL DE VIVIENDA DE LA REGISTRADURÍA NACIONAL DEL ESTADO CIVIL,15349613200,6652704400,5311004400,5311004400
Propios,CSF,OTROS RECURSOS DE TESORERIA,26,FISCALIA,29-02-00,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES,3299760000,3209717980,1466263447,1466263447
Propios,CSF,OTROS RECURSOS DE TESORERIA,27,JUSTICIA Y DEL DERECHO,12/4/2000,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,39365000000,5160779476,5156612475,5156612475
Propios,CSF,OTROS RECURSOS DE TESORERIA,29,TRABAJO,36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),1.05846E+11,59833906811,58967911814,58965782346
Propios,CSF,OTROS RECURSOS DE TESORERIA,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-02-00,"INSTITUTO DE HIDROLOGIA, METEOROLOGIA Y ESTUDIOS AMBIENTALES - IDEAM",1053910847,969071824,605107563,605107563
Propios,CSF,OTROS RECURSOS DE TESORERIA,3,AMBIENTE Y DESARROLLO SOSTENIBLE,32-04-01,FONDO NACIONAL AMBIENTAL - GESTION GENERAL,66928130000,58207924144,28240776751,28228062833
Propios,CSF,OTROS RECURSOS DE TESORERIA,36,IGUALDAD Y EQUIDAD,46-02-00,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),6.17844E+11,4.60444E+11,3.20223E+11,3.20223E+11
Propios,CSF,OTROS RECURSOS DE TESORERIA,36,IGUALDAD Y EQUIDAD,46-03-00,INSTITUTO NACIONAL PARA SORDOS (INSOR),130136174,128053944,81621499,81621499
Propios,CSF,OTROS RECURSOS DE TESORERIA,36,IGUALDAD Y EQUIDAD,46-04-00,INSTITUTO NACIONAL PARA CIEGOS (INCI),1435320616,974839478,509693199,509693199
Propios,CSF,OTROS RECURSOS DE TESORERIA,4,CULTURA,33-04-00,ARCHIVO GENERAL DE LA NACION,1336813883,1184261991,751522811,745426811
Propios,CSF,OTROS RECURSOS DE TESORERIA,4,CULTURA,33-05-00,INSTITUTO COLOMBIANO DE ANTROPOLOGIA E HISTORIA,695928084,651040976,324927108,324927108
Propios,CSF,OTROS RECURSOS DE TESORERIA,4,CULTURA,33-07-00,INSTITUTO CARO Y CUERVO,286165291,53359642,10635764,10635764
Propios,CSF,OTROS RECURSOS DE TESORERIA,5,SALUD Y PROTECCION SOCIAL,19-03-00,INSTITUTO NACIONAL DE SALUD (INS),5000000000,1372410738,626487097,625605611
Propios,CSF,OTROS RECURSOS DE TESORERIA,5,SALUD Y PROTECCION SOCIAL,19-10-00,SUPERINTENDENCIA NACIONAL DE SALUD,75346160000,47559323391,29842071232,28056327975
Propios,CSF,OTROS RECURSOS DE TESORERIA,5,SALUD Y PROTECCION SOCIAL,19-12-00,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS - INVIMA,41000000000,26373889152,14610858377,14566346013
Propios,CSF,OTROS RECURSOS DE TESORERIA,5,SALUD Y PROTECCION SOCIAL,19-13-01,FONDO DE PREVISIÓN SOCIAL DEL CONGRESO - PENSIONES,51219000000,39730373561,39489992450,39489992450
Propios,CSF,OTROS RECURSOS DE TESORERIA,5,SALUD Y PROTECCION SOCIAL,19-14-01,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - SALUD,16884284000,8420255372,8420255372,8420255372
Propios,CSF,OTROS RECURSOS DE TESORERIA,5,SALUD Y PROTECCION SOCIAL,19-14-02,FONDO PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA - PENSIONES,4830674000,1697951000,1697951000,1697951000
Propios,CSF,OTROS RECURSOS DE TESORERIA,6,AGRICULTURA Y DESARROLLO RURAL,17-02-00,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),20808165224,14609714143,7895195800,7849239133
Propios,CSF,OTROS RECURSOS DE TESORERIA,6,AGRICULTURA Y DESARROLLO RURAL,17-15-00,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,2909127813,2909127813,0,0
Propios,CSF,OTROS RECURSOS DE TESORERIA,6,AGRICULTURA Y DESARROLLO RURAL,17-17-00,AGENCIA NACIONAL DE TIERRAS - ANT,2219237398,0,0,0
Propios,CSF,OTROS RECURSOS DE TESORERIA,6,AGRICULTURA Y DESARROLLO RURAL,17-18-00,AGENCIA DE DESARROLLO RURAL - ADR,7393024210,5175116947,405456537,405456537
Propios,CSF,OTROS RECURSOS DE TESORERIA,7,MINAS Y ENERGIA,21-03-00,SERVICIO GEOLOGICO COLOMBIANO,8023303938,7736557829,4552809079,4543892599
Propios,CSF,OTROS RECURSOS DE TESORERIA,7,MINAS Y ENERGIA,21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,586358898,190064540,80101153,80101153
Propios,CSF,OTROS RECURSOS DE TESORERIA,7,MINAS Y ENERGIA,21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,3814100000,333584630,215572853,215572853
Propios,CSF,OTROS RECURSOS DE TESORERIA,7,MINAS Y ENERGIA,21-11-00,AGENCIA NACIONAL DE HIDROCARBUROS - ANH,4.32287E+12,4.15173E+12,3.95121E+12,3.9512E+12
Propios,CSF,OTROS RECURSOS DE TESORERIA,7,MINAS Y ENERGIA,21-12-00,AGENCIA NACIONAL DE MINERIA - ANM,1.79882E+11,1.38803E+11,98051988426,94559092945
Propios,CSF,OTROS RECURSOS DE TESORERIA,8,TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,23-06-00,FONDO UNICO DE TECNOLOGIAS DE LA INFORMACION Y LAS COMUNICACIONES,1.70692E+11,1.69864E+11,23284794324,23284794324
Propios,CSF,OTROS RECURSOS DE TESORERIA,9,TRANSPORTE,24-02-00,INSTITUTO NACIONAL DE VIAS,5649587581,2481669251,200000,0
Propios,CSF,OTROS RECURSOS DE TESORERIA,9,TRANSPORTE,24-12-00,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,4.88713E+11,3.19358E+11,46462396448,43906442299
Propios,CSF,RENTAS PARAFISCALES,18,EMPLEO PUBLICO,5/3/2000,ESCUELA SUPERIOR DE ADMINISTRACIÓN PÚBLICA (ESAP),2.52785E+11,2.02345E+11,1.42382E+11,1.42167E+11
Propios,CSF,RENTAS PARAFISCALES,29,TRABAJO,36-02-00,SERVICIO NACIONAL DE APRENDIZAJE (SENA),1.44888E+12,9.11813E+11,8.22006E+11,8.217E+11
Propios,CSF,RENTAS PARAFISCALES,36,IGUALDAD Y EQUIDAD,46-02-00,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),3.88539E+12,2.76449E+12,1.91705E+12,1.91703E+12
Propios,SSF,INGRESOS CORRIENTES,9,TRANSPORTE,24-02-00,INSTITUTO NACIONAL DE VIAS,50024601512,46328342592,3498680095,3498680095
Propios,SSF,INGRESOS CORRIENTES,9,TRANSPORTE,24-16-00,AGENCIA NACIONAL DE SEGURIDAD VIAL,1.95043E+11,1.58251E+11,1.56155E+11,1.56152E+11
